123618|12:36:18|12|12|36|12:36|18|12:36:18|t|t
123619|12:36:19|12|12|36|12:36|19|12:36:19|t|t
123620|12:36:20|12|12|36|12:36|20|12:36:20|t|t
123621|12:36:21|12|12|36|12:36|21|12:36:21|t|t
123622|12:36:22|12|12|36|12:36|22|12:36:22|t|t
123623|12:36:23|12|12|36|12:36|23|12:36:23|t|t
123624|12:36:24|12|12|36|12:36|24|12:36:24|t|t
123625|12:36:25|12|12|36|12:36|25|12:36:25|t|t
123626|12:36:26|12|12|36|12:36|26|12:36:26|t|t
123627|12:36:27|12|12|36|12:36|27|12:36:27|t|t
123628|12:36:28|12|12|36|12:36|28|12:36:28|t|t
123629|12:36:29|12|12|36|12:36|29|12:36:29|t|t
123630|12:36:30|12|12|36|12:36|30|12:36:30|t|t
123631|12:36:31|12|12|36|12:36|31|12:36:31|t|t
123632|12:36:32|12|12|36|12:36|32|12:36:32|t|t
123633|12:36:33|12|12|36|12:36|33|12:36:33|t|t
123634|12:36:34|12|12|36|12:36|34|12:36:34|t|t
123635|12:36:35|12|12|36|12:36|35|12:36:35|t|t
123636|12:36:36|12|12|36|12:36|36|12:36:36|t|t
123637|12:36:37|12|12|36|12:36|37|12:36:37|t|t
123638|12:36:38|12|12|36|12:36|38|12:36:38|t|t
123639|12:36:39|12|12|36|12:36|39|12:36:39|t|t
123640|12:36:40|12|12|36|12:36|40|12:36:40|t|t
123641|12:36:41|12|12|36|12:36|41|12:36:41|t|t
123642|12:36:42|12|12|36|12:36|42|12:36:42|t|t
123643|12:36:43|12|12|36|12:36|43|12:36:43|t|t
123644|12:36:44|12|12|36|12:36|44|12:36:44|t|t
123645|12:36:45|12|12|36|12:36|45|12:36:45|t|t
123646|12:36:46|12|12|36|12:36|46|12:36:46|t|t
123647|12:36:47|12|12|36|12:36|47|12:36:47|t|t
123648|12:36:48|12|12|36|12:36|48|12:36:48|t|t
123649|12:36:49|12|12|36|12:36|49|12:36:49|t|t
123650|12:36:50|12|12|36|12:36|50|12:36:50|t|t
123651|12:36:51|12|12|36|12:36|51|12:36:51|t|t
123652|12:36:52|12|12|36|12:36|52|12:36:52|t|t
123653|12:36:53|12|12|36|12:36|53|12:36:53|t|t
123654|12:36:54|12|12|36|12:36|54|12:36:54|t|t
123655|12:36:55|12|12|36|12:36|55|12:36:55|t|t
123656|12:36:56|12|12|36|12:36|56|12:36:56|t|t
123657|12:36:57|12|12|36|12:36|57|12:36:57|t|t
123658|12:36:58|12|12|36|12:36|58|12:36:58|t|t
123659|12:36:59|12|12|36|12:36|59|12:36:59|t|t
123700|12:37:00|12|12|37|12:37|00|12:37:00|t|t
123701|12:37:01|12|12|37|12:37|01|12:37:01|t|t
123702|12:37:02|12|12|37|12:37|02|12:37:02|t|t
123703|12:37:03|12|12|37|12:37|03|12:37:03|t|t
123704|12:37:04|12|12|37|12:37|04|12:37:04|t|t
123705|12:37:05|12|12|37|12:37|05|12:37:05|t|t
123706|12:37:06|12|12|37|12:37|06|12:37:06|t|t
123707|12:37:07|12|12|37|12:37|07|12:37:07|t|t
123708|12:37:08|12|12|37|12:37|08|12:37:08|t|t
123709|12:37:09|12|12|37|12:37|09|12:37:09|t|t
123710|12:37:10|12|12|37|12:37|10|12:37:10|t|t
123711|12:37:11|12|12|37|12:37|11|12:37:11|t|t
123712|12:37:12|12|12|37|12:37|12|12:37:12|t|t
123713|12:37:13|12|12|37|12:37|13|12:37:13|t|t
123714|12:37:14|12|12|37|12:37|14|12:37:14|t|t
123715|12:37:15|12|12|37|12:37|15|12:37:15|t|t
123716|12:37:16|12|12|37|12:37|16|12:37:16|t|t
123717|12:37:17|12|12|37|12:37|17|12:37:17|t|t
123718|12:37:18|12|12|37|12:37|18|12:37:18|t|t
123719|12:37:19|12|12|37|12:37|19|12:37:19|t|t
123720|12:37:20|12|12|37|12:37|20|12:37:20|t|t
123721|12:37:21|12|12|37|12:37|21|12:37:21|t|t
123722|12:37:22|12|12|37|12:37|22|12:37:22|t|t
123723|12:37:23|12|12|37|12:37|23|12:37:23|t|t
123724|12:37:24|12|12|37|12:37|24|12:37:24|t|t
123725|12:37:25|12|12|37|12:37|25|12:37:25|t|t
123726|12:37:26|12|12|37|12:37|26|12:37:26|t|t
123727|12:37:27|12|12|37|12:37|27|12:37:27|t|t
123728|12:37:28|12|12|37|12:37|28|12:37:28|t|t
123729|12:37:29|12|12|37|12:37|29|12:37:29|t|t
123730|12:37:30|12|12|37|12:37|30|12:37:30|t|t
123731|12:37:31|12|12|37|12:37|31|12:37:31|t|t
123732|12:37:32|12|12|37|12:37|32|12:37:32|t|t
123733|12:37:33|12|12|37|12:37|33|12:37:33|t|t
123734|12:37:34|12|12|37|12:37|34|12:37:34|t|t
123735|12:37:35|12|12|37|12:37|35|12:37:35|t|t
123736|12:37:36|12|12|37|12:37|36|12:37:36|t|t
123737|12:37:37|12|12|37|12:37|37|12:37:37|t|t
123738|12:37:38|12|12|37|12:37|38|12:37:38|t|t
123739|12:37:39|12|12|37|12:37|39|12:37:39|t|t
123740|12:37:40|12|12|37|12:37|40|12:37:40|t|t
123741|12:37:41|12|12|37|12:37|41|12:37:41|t|t
123742|12:37:42|12|12|37|12:37|42|12:37:42|t|t
123743|12:37:43|12|12|37|12:37|43|12:37:43|t|t
123744|12:37:44|12|12|37|12:37|44|12:37:44|t|t
123745|12:37:45|12|12|37|12:37|45|12:37:45|t|t
123746|12:37:46|12|12|37|12:37|46|12:37:46|t|t
123747|12:37:47|12|12|37|12:37|47|12:37:47|t|t
123748|12:37:48|12|12|37|12:37|48|12:37:48|t|t
123749|12:37:49|12|12|37|12:37|49|12:37:49|t|t
123750|12:37:50|12|12|37|12:37|50|12:37:50|t|t
123751|12:37:51|12|12|37|12:37|51|12:37:51|t|t
123752|12:37:52|12|12|37|12:37|52|12:37:52|t|t
123753|12:37:53|12|12|37|12:37|53|12:37:53|t|t
123754|12:37:54|12|12|37|12:37|54|12:37:54|t|t
123755|12:37:55|12|12|37|12:37|55|12:37:55|t|t
123756|12:37:56|12|12|37|12:37|56|12:37:56|t|t
123757|12:37:57|12|12|37|12:37|57|12:37:57|t|t
123758|12:37:58|12|12|37|12:37|58|12:37:58|t|t
123759|12:37:59|12|12|37|12:37|59|12:37:59|t|t
123800|12:38:00|12|12|38|12:38|00|12:38:00|t|t
123801|12:38:01|12|12|38|12:38|01|12:38:01|t|t
123802|12:38:02|12|12|38|12:38|02|12:38:02|t|t
123803|12:38:03|12|12|38|12:38|03|12:38:03|t|t
123804|12:38:04|12|12|38|12:38|04|12:38:04|t|t
123805|12:38:05|12|12|38|12:38|05|12:38:05|t|t
123806|12:38:06|12|12|38|12:38|06|12:38:06|t|t
123807|12:38:07|12|12|38|12:38|07|12:38:07|t|t
123808|12:38:08|12|12|38|12:38|08|12:38:08|t|t
123809|12:38:09|12|12|38|12:38|09|12:38:09|t|t
123810|12:38:10|12|12|38|12:38|10|12:38:10|t|t
123811|12:38:11|12|12|38|12:38|11|12:38:11|t|t
123812|12:38:12|12|12|38|12:38|12|12:38:12|t|t
123813|12:38:13|12|12|38|12:38|13|12:38:13|t|t
123814|12:38:14|12|12|38|12:38|14|12:38:14|t|t
123815|12:38:15|12|12|38|12:38|15|12:38:15|t|t
123816|12:38:16|12|12|38|12:38|16|12:38:16|t|t
123817|12:38:17|12|12|38|12:38|17|12:38:17|t|t
123818|12:38:18|12|12|38|12:38|18|12:38:18|t|t
123819|12:38:19|12|12|38|12:38|19|12:38:19|t|t
123820|12:38:20|12|12|38|12:38|20|12:38:20|t|t
123821|12:38:21|12|12|38|12:38|21|12:38:21|t|t
123822|12:38:22|12|12|38|12:38|22|12:38:22|t|t
123823|12:38:23|12|12|38|12:38|23|12:38:23|t|t
123824|12:38:24|12|12|38|12:38|24|12:38:24|t|t
123825|12:38:25|12|12|38|12:38|25|12:38:25|t|t
123826|12:38:26|12|12|38|12:38|26|12:38:26|t|t
123827|12:38:27|12|12|38|12:38|27|12:38:27|t|t
123828|12:38:28|12|12|38|12:38|28|12:38:28|t|t
123829|12:38:29|12|12|38|12:38|29|12:38:29|t|t
123830|12:38:30|12|12|38|12:38|30|12:38:30|t|t
123831|12:38:31|12|12|38|12:38|31|12:38:31|t|t
123832|12:38:32|12|12|38|12:38|32|12:38:32|t|t
123833|12:38:33|12|12|38|12:38|33|12:38:33|t|t
123834|12:38:34|12|12|38|12:38|34|12:38:34|t|t
123835|12:38:35|12|12|38|12:38|35|12:38:35|t|t
123836|12:38:36|12|12|38|12:38|36|12:38:36|t|t
123837|12:38:37|12|12|38|12:38|37|12:38:37|t|t
123838|12:38:38|12|12|38|12:38|38|12:38:38|t|t
123839|12:38:39|12|12|38|12:38|39|12:38:39|t|t
123840|12:38:40|12|12|38|12:38|40|12:38:40|t|t
123841|12:38:41|12|12|38|12:38|41|12:38:41|t|t
123842|12:38:42|12|12|38|12:38|42|12:38:42|t|t
123843|12:38:43|12|12|38|12:38|43|12:38:43|t|t
123844|12:38:44|12|12|38|12:38|44|12:38:44|t|t
123845|12:38:45|12|12|38|12:38|45|12:38:45|t|t
123846|12:38:46|12|12|38|12:38|46|12:38:46|t|t
123847|12:38:47|12|12|38|12:38|47|12:38:47|t|t
123848|12:38:48|12|12|38|12:38|48|12:38:48|t|t
123849|12:38:49|12|12|38|12:38|49|12:38:49|t|t
123850|12:38:50|12|12|38|12:38|50|12:38:50|t|t
123851|12:38:51|12|12|38|12:38|51|12:38:51|t|t
123852|12:38:52|12|12|38|12:38|52|12:38:52|t|t
123853|12:38:53|12|12|38|12:38|53|12:38:53|t|t
123854|12:38:54|12|12|38|12:38|54|12:38:54|t|t
123855|12:38:55|12|12|38|12:38|55|12:38:55|t|t
123856|12:38:56|12|12|38|12:38|56|12:38:56|t|t
123857|12:38:57|12|12|38|12:38|57|12:38:57|t|t
123858|12:38:58|12|12|38|12:38|58|12:38:58|t|t
123859|12:38:59|12|12|38|12:38|59|12:38:59|t|t
123900|12:39:00|12|12|39|12:39|00|12:39:00|t|t
123901|12:39:01|12|12|39|12:39|01|12:39:01|t|t
123902|12:39:02|12|12|39|12:39|02|12:39:02|t|t
123903|12:39:03|12|12|39|12:39|03|12:39:03|t|t
123904|12:39:04|12|12|39|12:39|04|12:39:04|t|t
123905|12:39:05|12|12|39|12:39|05|12:39:05|t|t
123906|12:39:06|12|12|39|12:39|06|12:39:06|t|t
123907|12:39:07|12|12|39|12:39|07|12:39:07|t|t
123908|12:39:08|12|12|39|12:39|08|12:39:08|t|t
123909|12:39:09|12|12|39|12:39|09|12:39:09|t|t
123910|12:39:10|12|12|39|12:39|10|12:39:10|t|t
123911|12:39:11|12|12|39|12:39|11|12:39:11|t|t
123912|12:39:12|12|12|39|12:39|12|12:39:12|t|t
123913|12:39:13|12|12|39|12:39|13|12:39:13|t|t
123914|12:39:14|12|12|39|12:39|14|12:39:14|t|t
123915|12:39:15|12|12|39|12:39|15|12:39:15|t|t
123916|12:39:16|12|12|39|12:39|16|12:39:16|t|t
123917|12:39:17|12|12|39|12:39|17|12:39:17|t|t
123918|12:39:18|12|12|39|12:39|18|12:39:18|t|t
123919|12:39:19|12|12|39|12:39|19|12:39:19|t|t
123920|12:39:20|12|12|39|12:39|20|12:39:20|t|t
123921|12:39:21|12|12|39|12:39|21|12:39:21|t|t
123922|12:39:22|12|12|39|12:39|22|12:39:22|t|t
123923|12:39:23|12|12|39|12:39|23|12:39:23|t|t
123924|12:39:24|12|12|39|12:39|24|12:39:24|t|t
123925|12:39:25|12|12|39|12:39|25|12:39:25|t|t
123926|12:39:26|12|12|39|12:39|26|12:39:26|t|t
123927|12:39:27|12|12|39|12:39|27|12:39:27|t|t
123928|12:39:28|12|12|39|12:39|28|12:39:28|t|t
123929|12:39:29|12|12|39|12:39|29|12:39:29|t|t
123930|12:39:30|12|12|39|12:39|30|12:39:30|t|t
123931|12:39:31|12|12|39|12:39|31|12:39:31|t|t
123932|12:39:32|12|12|39|12:39|32|12:39:32|t|t
123933|12:39:33|12|12|39|12:39|33|12:39:33|t|t
123934|12:39:34|12|12|39|12:39|34|12:39:34|t|t
123935|12:39:35|12|12|39|12:39|35|12:39:35|t|t
123936|12:39:36|12|12|39|12:39|36|12:39:36|t|t
123937|12:39:37|12|12|39|12:39|37|12:39:37|t|t
123938|12:39:38|12|12|39|12:39|38|12:39:38|t|t
123939|12:39:39|12|12|39|12:39|39|12:39:39|t|t
123940|12:39:40|12|12|39|12:39|40|12:39:40|t|t
123941|12:39:41|12|12|39|12:39|41|12:39:41|t|t
123942|12:39:42|12|12|39|12:39|42|12:39:42|t|t
123943|12:39:43|12|12|39|12:39|43|12:39:43|t|t
123944|12:39:44|12|12|39|12:39|44|12:39:44|t|t
123945|12:39:45|12|12|39|12:39|45|12:39:45|t|t
123946|12:39:46|12|12|39|12:39|46|12:39:46|t|t
123947|12:39:47|12|12|39|12:39|47|12:39:47|t|t
123948|12:39:48|12|12|39|12:39|48|12:39:48|t|t
123949|12:39:49|12|12|39|12:39|49|12:39:49|t|t
123950|12:39:50|12|12|39|12:39|50|12:39:50|t|t
123951|12:39:51|12|12|39|12:39|51|12:39:51|t|t
123952|12:39:52|12|12|39|12:39|52|12:39:52|t|t
123953|12:39:53|12|12|39|12:39|53|12:39:53|t|t
123954|12:39:54|12|12|39|12:39|54|12:39:54|t|t
123955|12:39:55|12|12|39|12:39|55|12:39:55|t|t
123956|12:39:56|12|12|39|12:39|56|12:39:56|t|t
123957|12:39:57|12|12|39|12:39|57|12:39:57|t|t
123958|12:39:58|12|12|39|12:39|58|12:39:58|t|t
123959|12:39:59|12|12|39|12:39|59|12:39:59|t|t
124000|12:40:00|12|12|40|12:40|00|12:40:00|t|t
124001|12:40:01|12|12|40|12:40|01|12:40:01|t|t
124002|12:40:02|12|12|40|12:40|02|12:40:02|t|t
124003|12:40:03|12|12|40|12:40|03|12:40:03|t|t
124004|12:40:04|12|12|40|12:40|04|12:40:04|t|t
124005|12:40:05|12|12|40|12:40|05|12:40:05|t|t
124006|12:40:06|12|12|40|12:40|06|12:40:06|t|t
124007|12:40:07|12|12|40|12:40|07|12:40:07|t|t
124008|12:40:08|12|12|40|12:40|08|12:40:08|t|t
124009|12:40:09|12|12|40|12:40|09|12:40:09|t|t
124010|12:40:10|12|12|40|12:40|10|12:40:10|t|t
124011|12:40:11|12|12|40|12:40|11|12:40:11|t|t
124012|12:40:12|12|12|40|12:40|12|12:40:12|t|t
124013|12:40:13|12|12|40|12:40|13|12:40:13|t|t
124014|12:40:14|12|12|40|12:40|14|12:40:14|t|t
124015|12:40:15|12|12|40|12:40|15|12:40:15|t|t
124016|12:40:16|12|12|40|12:40|16|12:40:16|t|t
124017|12:40:17|12|12|40|12:40|17|12:40:17|t|t
124018|12:40:18|12|12|40|12:40|18|12:40:18|t|t
124019|12:40:19|12|12|40|12:40|19|12:40:19|t|t
124020|12:40:20|12|12|40|12:40|20|12:40:20|t|t
124021|12:40:21|12|12|40|12:40|21|12:40:21|t|t
124022|12:40:22|12|12|40|12:40|22|12:40:22|t|t
124023|12:40:23|12|12|40|12:40|23|12:40:23|t|t
124024|12:40:24|12|12|40|12:40|24|12:40:24|t|t
124025|12:40:25|12|12|40|12:40|25|12:40:25|t|t
124026|12:40:26|12|12|40|12:40|26|12:40:26|t|t
124027|12:40:27|12|12|40|12:40|27|12:40:27|t|t
124028|12:40:28|12|12|40|12:40|28|12:40:28|t|t
124029|12:40:29|12|12|40|12:40|29|12:40:29|t|t
124030|12:40:30|12|12|40|12:40|30|12:40:30|t|t
124031|12:40:31|12|12|40|12:40|31|12:40:31|t|t
124032|12:40:32|12|12|40|12:40|32|12:40:32|t|t
124033|12:40:33|12|12|40|12:40|33|12:40:33|t|t
124034|12:40:34|12|12|40|12:40|34|12:40:34|t|t
124035|12:40:35|12|12|40|12:40|35|12:40:35|t|t
124036|12:40:36|12|12|40|12:40|36|12:40:36|t|t
124037|12:40:37|12|12|40|12:40|37|12:40:37|t|t
124038|12:40:38|12|12|40|12:40|38|12:40:38|t|t
124039|12:40:39|12|12|40|12:40|39|12:40:39|t|t
124040|12:40:40|12|12|40|12:40|40|12:40:40|t|t
124041|12:40:41|12|12|40|12:40|41|12:40:41|t|t
124042|12:40:42|12|12|40|12:40|42|12:40:42|t|t
124043|12:40:43|12|12|40|12:40|43|12:40:43|t|t
124044|12:40:44|12|12|40|12:40|44|12:40:44|t|t
124045|12:40:45|12|12|40|12:40|45|12:40:45|t|t
124046|12:40:46|12|12|40|12:40|46|12:40:46|t|t
124047|12:40:47|12|12|40|12:40|47|12:40:47|t|t
124048|12:40:48|12|12|40|12:40|48|12:40:48|t|t
124049|12:40:49|12|12|40|12:40|49|12:40:49|t|t
124050|12:40:50|12|12|40|12:40|50|12:40:50|t|t
124051|12:40:51|12|12|40|12:40|51|12:40:51|t|t
124052|12:40:52|12|12|40|12:40|52|12:40:52|t|t
124053|12:40:53|12|12|40|12:40|53|12:40:53|t|t
124054|12:40:54|12|12|40|12:40|54|12:40:54|t|t
124055|12:40:55|12|12|40|12:40|55|12:40:55|t|t
124056|12:40:56|12|12|40|12:40|56|12:40:56|t|t
124057|12:40:57|12|12|40|12:40|57|12:40:57|t|t
124058|12:40:58|12|12|40|12:40|58|12:40:58|t|t
124059|12:40:59|12|12|40|12:40|59|12:40:59|t|t
124100|12:41:00|12|12|41|12:41|00|12:41:00|t|t
124101|12:41:01|12|12|41|12:41|01|12:41:01|t|t
124102|12:41:02|12|12|41|12:41|02|12:41:02|t|t
124103|12:41:03|12|12|41|12:41|03|12:41:03|t|t
124104|12:41:04|12|12|41|12:41|04|12:41:04|t|t
124105|12:41:05|12|12|41|12:41|05|12:41:05|t|t
124106|12:41:06|12|12|41|12:41|06|12:41:06|t|t
124107|12:41:07|12|12|41|12:41|07|12:41:07|t|t
124108|12:41:08|12|12|41|12:41|08|12:41:08|t|t
124109|12:41:09|12|12|41|12:41|09|12:41:09|t|t
124110|12:41:10|12|12|41|12:41|10|12:41:10|t|t
124111|12:41:11|12|12|41|12:41|11|12:41:11|t|t
124112|12:41:12|12|12|41|12:41|12|12:41:12|t|t
124113|12:41:13|12|12|41|12:41|13|12:41:13|t|t
124114|12:41:14|12|12|41|12:41|14|12:41:14|t|t
124115|12:41:15|12|12|41|12:41|15|12:41:15|t|t
124116|12:41:16|12|12|41|12:41|16|12:41:16|t|t
124117|12:41:17|12|12|41|12:41|17|12:41:17|t|t
124118|12:41:18|12|12|41|12:41|18|12:41:18|t|t
124119|12:41:19|12|12|41|12:41|19|12:41:19|t|t
124120|12:41:20|12|12|41|12:41|20|12:41:20|t|t
124121|12:41:21|12|12|41|12:41|21|12:41:21|t|t
124122|12:41:22|12|12|41|12:41|22|12:41:22|t|t
124123|12:41:23|12|12|41|12:41|23|12:41:23|t|t
124124|12:41:24|12|12|41|12:41|24|12:41:24|t|t
124125|12:41:25|12|12|41|12:41|25|12:41:25|t|t
124126|12:41:26|12|12|41|12:41|26|12:41:26|t|t
124127|12:41:27|12|12|41|12:41|27|12:41:27|t|t
124128|12:41:28|12|12|41|12:41|28|12:41:28|t|t
124129|12:41:29|12|12|41|12:41|29|12:41:29|t|t
124130|12:41:30|12|12|41|12:41|30|12:41:30|t|t
124131|12:41:31|12|12|41|12:41|31|12:41:31|t|t
124132|12:41:32|12|12|41|12:41|32|12:41:32|t|t
124133|12:41:33|12|12|41|12:41|33|12:41:33|t|t
124134|12:41:34|12|12|41|12:41|34|12:41:34|t|t
124135|12:41:35|12|12|41|12:41|35|12:41:35|t|t
124136|12:41:36|12|12|41|12:41|36|12:41:36|t|t
124137|12:41:37|12|12|41|12:41|37|12:41:37|t|t
124138|12:41:38|12|12|41|12:41|38|12:41:38|t|t
124139|12:41:39|12|12|41|12:41|39|12:41:39|t|t
124140|12:41:40|12|12|41|12:41|40|12:41:40|t|t
124141|12:41:41|12|12|41|12:41|41|12:41:41|t|t
124142|12:41:42|12|12|41|12:41|42|12:41:42|t|t
124143|12:41:43|12|12|41|12:41|43|12:41:43|t|t
124144|12:41:44|12|12|41|12:41|44|12:41:44|t|t
124145|12:41:45|12|12|41|12:41|45|12:41:45|t|t
124146|12:41:46|12|12|41|12:41|46|12:41:46|t|t
124147|12:41:47|12|12|41|12:41|47|12:41:47|t|t
124148|12:41:48|12|12|41|12:41|48|12:41:48|t|t
124149|12:41:49|12|12|41|12:41|49|12:41:49|t|t
124150|12:41:50|12|12|41|12:41|50|12:41:50|t|t
124151|12:41:51|12|12|41|12:41|51|12:41:51|t|t
124152|12:41:52|12|12|41|12:41|52|12:41:52|t|t
124153|12:41:53|12|12|41|12:41|53|12:41:53|t|t
124154|12:41:54|12|12|41|12:41|54|12:41:54|t|t
124155|12:41:55|12|12|41|12:41|55|12:41:55|t|t
124156|12:41:56|12|12|41|12:41|56|12:41:56|t|t
124157|12:41:57|12|12|41|12:41|57|12:41:57|t|t
124158|12:41:58|12|12|41|12:41|58|12:41:58|t|t
124159|12:41:59|12|12|41|12:41|59|12:41:59|t|t
124200|12:42:00|12|12|42|12:42|00|12:42:00|t|t
124201|12:42:01|12|12|42|12:42|01|12:42:01|t|t
124202|12:42:02|12|12|42|12:42|02|12:42:02|t|t
124203|12:42:03|12|12|42|12:42|03|12:42:03|t|t
124204|12:42:04|12|12|42|12:42|04|12:42:04|t|t
124205|12:42:05|12|12|42|12:42|05|12:42:05|t|t
124206|12:42:06|12|12|42|12:42|06|12:42:06|t|t
124207|12:42:07|12|12|42|12:42|07|12:42:07|t|t
124208|12:42:08|12|12|42|12:42|08|12:42:08|t|t
124209|12:42:09|12|12|42|12:42|09|12:42:09|t|t
124210|12:42:10|12|12|42|12:42|10|12:42:10|t|t
124211|12:42:11|12|12|42|12:42|11|12:42:11|t|t
124212|12:42:12|12|12|42|12:42|12|12:42:12|t|t
124213|12:42:13|12|12|42|12:42|13|12:42:13|t|t
124214|12:42:14|12|12|42|12:42|14|12:42:14|t|t
124215|12:42:15|12|12|42|12:42|15|12:42:15|t|t
124216|12:42:16|12|12|42|12:42|16|12:42:16|t|t
124217|12:42:17|12|12|42|12:42|17|12:42:17|t|t
124218|12:42:18|12|12|42|12:42|18|12:42:18|t|t
124219|12:42:19|12|12|42|12:42|19|12:42:19|t|t
124220|12:42:20|12|12|42|12:42|20|12:42:20|t|t
124221|12:42:21|12|12|42|12:42|21|12:42:21|t|t
124222|12:42:22|12|12|42|12:42|22|12:42:22|t|t
124223|12:42:23|12|12|42|12:42|23|12:42:23|t|t
124224|12:42:24|12|12|42|12:42|24|12:42:24|t|t
124225|12:42:25|12|12|42|12:42|25|12:42:25|t|t
124226|12:42:26|12|12|42|12:42|26|12:42:26|t|t
124227|12:42:27|12|12|42|12:42|27|12:42:27|t|t
124228|12:42:28|12|12|42|12:42|28|12:42:28|t|t
124229|12:42:29|12|12|42|12:42|29|12:42:29|t|t
124230|12:42:30|12|12|42|12:42|30|12:42:30|t|t
124231|12:42:31|12|12|42|12:42|31|12:42:31|t|t
124232|12:42:32|12|12|42|12:42|32|12:42:32|t|t
124233|12:42:33|12|12|42|12:42|33|12:42:33|t|t
124234|12:42:34|12|12|42|12:42|34|12:42:34|t|t
124235|12:42:35|12|12|42|12:42|35|12:42:35|t|t
124236|12:42:36|12|12|42|12:42|36|12:42:36|t|t
124237|12:42:37|12|12|42|12:42|37|12:42:37|t|t
124238|12:42:38|12|12|42|12:42|38|12:42:38|t|t
124239|12:42:39|12|12|42|12:42|39|12:42:39|t|t
124240|12:42:40|12|12|42|12:42|40|12:42:40|t|t
124241|12:42:41|12|12|42|12:42|41|12:42:41|t|t
124242|12:42:42|12|12|42|12:42|42|12:42:42|t|t
124243|12:42:43|12|12|42|12:42|43|12:42:43|t|t
124244|12:42:44|12|12|42|12:42|44|12:42:44|t|t
124245|12:42:45|12|12|42|12:42|45|12:42:45|t|t
124246|12:42:46|12|12|42|12:42|46|12:42:46|t|t
124247|12:42:47|12|12|42|12:42|47|12:42:47|t|t
124248|12:42:48|12|12|42|12:42|48|12:42:48|t|t
124249|12:42:49|12|12|42|12:42|49|12:42:49|t|t
124250|12:42:50|12|12|42|12:42|50|12:42:50|t|t
124251|12:42:51|12|12|42|12:42|51|12:42:51|t|t
124252|12:42:52|12|12|42|12:42|52|12:42:52|t|t
124253|12:42:53|12|12|42|12:42|53|12:42:53|t|t
124254|12:42:54|12|12|42|12:42|54|12:42:54|t|t
124255|12:42:55|12|12|42|12:42|55|12:42:55|t|t
124256|12:42:56|12|12|42|12:42|56|12:42:56|t|t
124257|12:42:57|12|12|42|12:42|57|12:42:57|t|t
124258|12:42:58|12|12|42|12:42|58|12:42:58|t|t
124259|12:42:59|12|12|42|12:42|59|12:42:59|t|t
124300|12:43:00|12|12|43|12:43|00|12:43:00|t|t
124301|12:43:01|12|12|43|12:43|01|12:43:01|t|t
124302|12:43:02|12|12|43|12:43|02|12:43:02|t|t
124303|12:43:03|12|12|43|12:43|03|12:43:03|t|t
124304|12:43:04|12|12|43|12:43|04|12:43:04|t|t
124305|12:43:05|12|12|43|12:43|05|12:43:05|t|t
124306|12:43:06|12|12|43|12:43|06|12:43:06|t|t
124307|12:43:07|12|12|43|12:43|07|12:43:07|t|t
124308|12:43:08|12|12|43|12:43|08|12:43:08|t|t
124309|12:43:09|12|12|43|12:43|09|12:43:09|t|t
124310|12:43:10|12|12|43|12:43|10|12:43:10|t|t
124311|12:43:11|12|12|43|12:43|11|12:43:11|t|t
124312|12:43:12|12|12|43|12:43|12|12:43:12|t|t
124313|12:43:13|12|12|43|12:43|13|12:43:13|t|t
124314|12:43:14|12|12|43|12:43|14|12:43:14|t|t
124315|12:43:15|12|12|43|12:43|15|12:43:15|t|t
124316|12:43:16|12|12|43|12:43|16|12:43:16|t|t
124317|12:43:17|12|12|43|12:43|17|12:43:17|t|t
124318|12:43:18|12|12|43|12:43|18|12:43:18|t|t
124319|12:43:19|12|12|43|12:43|19|12:43:19|t|t
124320|12:43:20|12|12|43|12:43|20|12:43:20|t|t
124321|12:43:21|12|12|43|12:43|21|12:43:21|t|t
124322|12:43:22|12|12|43|12:43|22|12:43:22|t|t
124323|12:43:23|12|12|43|12:43|23|12:43:23|t|t
124324|12:43:24|12|12|43|12:43|24|12:43:24|t|t
124325|12:43:25|12|12|43|12:43|25|12:43:25|t|t
124326|12:43:26|12|12|43|12:43|26|12:43:26|t|t
124327|12:43:27|12|12|43|12:43|27|12:43:27|t|t
124328|12:43:28|12|12|43|12:43|28|12:43:28|t|t
124329|12:43:29|12|12|43|12:43|29|12:43:29|t|t
124330|12:43:30|12|12|43|12:43|30|12:43:30|t|t
124331|12:43:31|12|12|43|12:43|31|12:43:31|t|t
124332|12:43:32|12|12|43|12:43|32|12:43:32|t|t
124333|12:43:33|12|12|43|12:43|33|12:43:33|t|t
124334|12:43:34|12|12|43|12:43|34|12:43:34|t|t
124335|12:43:35|12|12|43|12:43|35|12:43:35|t|t
124336|12:43:36|12|12|43|12:43|36|12:43:36|t|t
124337|12:43:37|12|12|43|12:43|37|12:43:37|t|t
124338|12:43:38|12|12|43|12:43|38|12:43:38|t|t
124339|12:43:39|12|12|43|12:43|39|12:43:39|t|t
124340|12:43:40|12|12|43|12:43|40|12:43:40|t|t
124341|12:43:41|12|12|43|12:43|41|12:43:41|t|t
124342|12:43:42|12|12|43|12:43|42|12:43:42|t|t
124343|12:43:43|12|12|43|12:43|43|12:43:43|t|t
124344|12:43:44|12|12|43|12:43|44|12:43:44|t|t
124345|12:43:45|12|12|43|12:43|45|12:43:45|t|t
124346|12:43:46|12|12|43|12:43|46|12:43:46|t|t
124347|12:43:47|12|12|43|12:43|47|12:43:47|t|t
124348|12:43:48|12|12|43|12:43|48|12:43:48|t|t
